,,
05/23/2019 22:08:41,Info,NuGet Version: 4.9.4.5839
05/23/2019 22:08:41,Info,Feeds used:
05/23/2019 22:08:41,Info,"  C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4"
05/23/2019 22:08:41,Info,
05/23/2019 22:08:41,Info,Installing package 'UiPathSupportDummyProject' to 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'.
05/23/2019 22:08:42,Info,
05/23/2019 22:08:42,Info,
05/23/2019 22:08:42,Info,"Attempting to gather dependency information for package 'UiPathSupportDummyProject.1.0.7069.27608' with respect to project 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output', targeting 'Any,Version=v0.0'"
05/23/2019 22:08:42,Info,Package UiPathSupportDummyProject from source C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4 gathered from cache.
05/23/2019 22:08:42,Info,Total number of results gathered : 1
05/23/2019 22:08:42,Info,Gathering dependency information took 23.34 ms
05/23/2019 22:08:42,Info,Summary of time taken to gather dependencies per source :
05/23/2019 22:08:42,Info,Attempting to resolve dependencies for package 'UiPathSupportDummyProject.1.0.7069.27608' with DependencyBehavior 'Lowest'
05/23/2019 22:08:42,Info,Resolving dependency information took 0 ms
05/23/2019 22:08:42,Info,Resolving actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:08:42,Info,Resolved actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:08:42,Info,Retrieving package 'UiPathSupportDummyProject 1.0.7069.27608' from 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4'.
05/23/2019 22:08:42,Info,Adding package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:42,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output'
05/23/2019 22:08:42,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output' from source 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4'
05/23/2019 22:08:42,Info,Successfully installed 'UiPathSupportDummyProject 1.0.7069.27608' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Output
05/23/2019 22:08:42,Info,Executing nuget actions took 81.01 ms
05/23/2019 22:08:42,Info," Successfully installed UiPathSupportDummyProject to the Output directory"
05/23/2019 22:08:45,Info,Checking Official feed : https://www.myget.org/F/workflow/
05/23/2019 22:08:46,Info,NuGet Version: 4.9.4.5839
05/23/2019 22:08:46,Info,Feeds used:
05/23/2019 22:08:46,Info,"  C:\Users\Vijay Chand\.nuget\packages\"
05/23/2019 22:08:46,Info,"  https://www.myget.org/F/workflow//api/v3/index.json"
